,Price,Area,Installment value
18469,0.9713102333569047,0.9989583333333333,
18470,0.9834326699666632,0.9994791666666666,
18471,0.9920193958985757,0.9997395833333333,
18472,0.9928275583392263,0.9997395833333333,
18473,0.9834326699666632,0.9989583333333333,
18474,0.9596928982725529,0.9989583333333333,
18475,0.8536215779371654,0.9979166666666667,
18476,0.9192847762400242,0.9979166666666667,
18477,0.960703101323366,0.9989583333333333,
18478,0.974845944034751,0.9989583333333333,
18479,0.9586826952217395,0.9989583333333333,
18480,0.7273461965855137,0.9995833333333333,
18481,0.9435296494595414,0.9989583333333333,
18482,0.9556520860693,0.9989583333333333,
18483,0.9556520860693,0.9989583333333333,
18484,0.9526214769168603,0.9989583333333333,
18485,0.9344378220022225,0.9988541666666666,
18486,0.9344378220022225,0.9988541666666666,
18487,0.9682796242044651,0.9989583333333333,
18488,0.9470653601373877,0.9989583333333333,
18489,0.9470653601373877,0.9989583333333333,
18490,0.9682796242044651,0.9989583333333333,
18491,0.9682796242044651,0.9989583333333333,
18492,0.9344378220022225,0.9988541666666666,
18493,0.9470653601373877,0.9989583333333333,
18494,0.9526214769168603,0.9989583333333333,
18495,0.9445398525103545,0.9989583333333333,
18496,0.9556520860693,0.9989583333333333,
18497,0.9556520860693,0.9989583333333333,
18498,0.9920193958985757,0.9997395833333333,
18499,0.958177593696333,0.9989583333333333,
18500,0.969794928780685,0.9989583333333333,
18501,0.9824224669158501,0.9994791666666666,
18502,0.9596928982725529,0.9989583333333333,
18503,0.9713102333569047,0.9989583333333333,
18504,0.988988786746136,0.9997395833333333,
18505,0.958177593696333,0.9989583333333333,
18506,0.9884836852207295,0.9997395833333333,
18507,0.8687746236993635,0.9979166666666667,
18508,0.9791898171532478,0.9989583333333333,
18509,0.9091827457318922,0.9979166666666667,
18510,0.9470653601373877,0.9979166666666667,
18511,0.9586826952217395,0.9989583333333333,
18512,0.9536316799676736,0.9989583333333333,
18513,0.9521163753914538,0.9983333333333333,
18514,0.8889786847156279,0.9979166666666667,
18515,0.991514294373169,0.9997395833333333,
18516,0.9586826952217395,0.9994791666666666,
18517,0.9521163753914538,0.9989583333333333,
18518,0.977371451661784,0.9989583333333333,
18519,0.9672694211536519,0.9989583333333333,
18520,0.9601979997979594,0.9989583333333333,
18521,0.9561571875947066,0.9997916666666666,
18522,0.9732296191534499,0.9989583333333333,
18523,0.9617133043741793,0.9997916666666666,
18524,0.9905040913223558,0.9997395833333333,
18525,0.9872714415597535,0.9997395833333333,
18526,0.9213051823416507,0.9979166666666667,
18527,0.9819173653904436,0.9995833333333333,
18528,0.9905040913223558,0.9997395833333333,
18529,0.9546418830184867,0.9989583333333333,
18530,0.9430245479341348,0.9979166666666667,
18531,0.9268612991211235,0.9979166666666667,
18532,0.9938377613900394,0.9997395833333333,
18533,0.9819173653904436,0.9994791666666666,
18534,0.9897969491867866,0.9997395833333333,
18535,0.9763612486109708,0.9989583333333333,
18536,0.986463279119103,0.9997395833333333,
18537,0.9871704212546722,0.9997395833333333,
18538,0.9849479745428832,0.9996354166666666,
18539,0.9881806243054855,0.9997395833333333,
18540,0.9814122638650369,0.9994791666666666,
18541,0.9637337104758057,0.9989583333333333,
18542,0.9642388120012123,0.9989583333333333,
18543,0.9887867461359734,0.9997395833333333,
18544,0.9814122638650369,0.9994791666666666,
18545,0.9905040913223558,0.9997395833333333,
18546,0.9894938882715426,0.9997395833333333,
18547,0.9834326699666632,0.9994791666666666,
18548,0.9793918577634104,0.9994791666666666,
18549,0.9687847257298717,0.9989583333333333,
18550,0.9516112738660472,0.9989583333333333,
18551,0.977371451661784,0.9989583333333333,
18552,0.9642388120012123,0.9989583333333333,
18553,0.977371451661784,0.9989583333333333,
18554,0.9703000303060916,0.9989583333333333,
18555,0.9914132740680878,0.9997395833333333,
18556,0.9935347004747954,0.9997395833333333,
18557,0.9879785836953229,0.9994791666666666,
18558,0.9672694211536519,0.9989583333333333,
18559,0.9907061319325184,0.9994791666666666,
18560,0.9672694211536519,0.9989583333333333,
18561,0.9869683806445095,0.9996145833333332,
18562,0.9682796242044651,0.9989583333333333,
18563,0.9218102838670573,0.9979166666666667,
18564,0.9081725426810788,0.9977083333333332,
18565,0.9521163753914538,0.9985416666666667,
18566,0.9854530760682897,0.9994791666666666,
18567,0.9667643196282453,0.9989583333333333,
18568,0.9899989897969493,0.9997395833333333,
18569,0.9854530760682897,0.9996770833333332,
18570,0.9551469845438935,0.9989583333333333,
18571,0.9746439034245884,0.9989583333333333,
18572,0.9445398525103545,0.9989583333333333,
18573,0.9912112334579252,0.9997395833333333,
18574,0.9485806647136075,0.9989583333333333,
18575,0.8844327709869685,0.9979166666666667,
18576,0.9849479745428832,0.9994791666666666,
18577,0.9708051318314982,0.9989583333333333,
18578,0.9814122638650369,0.9994791666666666,
18579,0.9905040913223558,0.9997395833333333,
18580,0.9894938882715426,0.9997395833333333,
18581,0.9834326699666632,0.9994791666666666,
18582,0.9793918577634104,0.9994791666666666,
18583,0.9687847257298717,0.9989583333333333,
18584,0.9516112738660472,0.9989583333333333,
18585,0.977371451661784,0.9989583333333333,
18586,0.9642388120012123,0.9989583333333333,
18587,0.977371451661784,0.9989583333333333,
18588,0.9703000303060916,0.9989583333333333,
18589,0.9914132740680878,0.9997395833333333,
18590,0.9935347004747954,0.9997395833333333,
18591,0.9879785836953229,0.9994791666666666,
18592,0.9672694211536519,0.9989583333333333,
18593,0.9907061319325184,0.9994791666666666,
18594,0.9672694211536519,0.9989583333333333,
18595,0.9869683806445095,0.9996145833333332,
18596,0.9682796242044651,0.9989583333333333,
18597,0.9218102838670573,0.9979166666666667,
18598,0.9081725426810788,0.9977083333333332,
18599,0.9521163753914538,0.9985416666666667,
18600,0.9854530760682897,0.9994791666666666,
18601,0.9667643196282453,0.9989583333333333,
18602,0.9899989897969493,0.9997395833333333,
18603,0.9854530760682897,0.9996770833333332,
18604,0.9551469845438935,0.9989583333333333,
18605,0.9788867562380038,0.9989583333333333,
18606,0.9824224669158501,0.9995833333333333,
18607,0.9938377613900394,0.9997395833333333,
18608,0.9914132740680878,0.9997395833333333,
18609,0.9871704212546722,0.9997395833333333,
18610,0.9879785836953229,0.9994791666666666,
18611,0.9738357409839379,0.9997916666666666,
18612,0.9907061319325184,0.9997395833333333,
18613,0.9897969491867866,0.9997395833333333,
18614,0.9887867461359734,0.9997395833333333,
18615,0.9834326699666632,0.9994791666666666,
18616,0.9869683806445095,0.9994791666666666,
18617,0.9516112738660472,0.9989583333333333,
18618,0.9652490150520254,0.9989583333333333,
18619,0.977371451661784,0.9989583333333333,
18620,0.9627235074249925,0.9989583333333333,
18621,0.9783816547125973,0.9994791666666666,
18622,0.977371451661784,0.9989583333333333,
18623,0.9233255884432772,0.9979166666666667,
18624,0.8702899282755834,0.9979166666666667,
18625,0.9703000303060916,0.9989583333333333,
18626,0.9672694211536519,0.9989583333333333,
18627,0.9760581876957268,0.9989583333333333,
18628,0.9935347004747954,0.9997395833333333,
18629,0.9758561470855643,0.9989583333333333,
18630,0.9893928679664613,0.9997395833333333,
18631,0.9793918577634104,0.9994791666666666,
18632,0.9945449035256088,0.9997395833333333,
18633,0.9920193958985757,0.9997395833333333,
18634,0.9561571875947066,0.9989583333333333,
18635,0.9879785836953229,0.9997395833333333,
18636,0.9213051823416507,0.9979166666666667,
18637,0.941509243357915,0.9989583333333333,
18638,0.975149004949995,0.9989583333333333,
18639,0.9925244974239823,0.9997395833333333,
18640,0.9935347004747954,0.9997395833333333,
18641,0.9914132740680878,0.9997395833333333,
18642,0.9925244974239823,0.9997395833333333,
18643,0.9935347004747954,0.9997395833333333,
18644,0.9859581775936964,0.9994791666666666,
18645,0.9763612486109708,0.9989583333333333,
18646,0.8915041923426609,0.9979166666666667,
18647,0.9894938882715426,0.9997395833333333,
18648,0.9874734821699162,0.9994791666666666,
18649,0.9930295989493889,0.9997395833333333,
18650,0.9763612486109708,0.9989583333333333,
18651,0.9950500050510153,0.9997395833333333,
18652,0.9662592181028388,0.9989583333333333,
18653,0.972320436407718,0.9989583333333333,
18654,0.9926255177290636,0.9997395833333333,
18655,0.9908071522375999,0.9997395833333333,
18656,0.9894938882715426,0.9997395833333333,
18657,0.9703000303060916,0.9989583333333333,
18658,0.9798969592888171,0.9995833333333333,
18659,0.9869683806445095,0.9994791666666666,
18660,0.9883826649156482,0.9997395833333333,
18661,0.9879785836953229,0.9994791666666666,
18662,0.9877765430851602,0.9997395833333333,
18663,0.9875745024749976,0.9997395833333333,
18664,0.9627235074249925,0.9989583333333333,
18665,0.991817355288413,0.9997395833333333,
18666,0.9875745024749976,0.9997395833333333,
18667,0.9893928679664613,0.9997395833333333,
18668,0.9884836852207295,0.9994791666666666,
18669,0.974845944034751,0.9989583333333333,
18670,0.9480755631882009,0.9989583333333333,
18671,0.9855540963733711,0.9997395833333333,
18672,0.9908071522375999,0.9997395833333333,
18673,0.9571673906455199,0.9989583333333333,
18674,0.988988786746136,0.9997395833333333,
18675,0.9733306394585312,0.9989583333333333,
18676,0.9875745024749976,0.9997395833333333,
18677,0.9662592181028388,0.9989583333333333,
18678,0.9899989897969493,0.9997395833333333,
18679,0.9657541165774322,0.9989583333333333,
18680,0.9835336912819477,0.9994791666666666,
18681,0.9667643196282453,0.9989583333333333,
18682,0.9920193958985757,0.9997395833333333,
18683,0.9809071623396303,0.9989583333333333,
18684,0.9687847257298717,0.9989583333333333,
18685,0.9571673906455199,0.9989583333333333,
18686,0.9874734821699162,0.9997395833333333,
18687,0.9652490150520254,0.9997916666666666,
18688,0.9495908677644207,0.9989583333333333,
18689,0.9091827457318922,0.9995833333333333,
18690,0.9637337104758057,0.9989583333333333,
18691,0.8864531770885948,0.9979166666666667,
18692,0.9344378220022225,0.9989583333333333,
18693,0.9470653601373877,0.9989583333333333,
18694,0.9470653601373877,0.9989583333333333,
18695,0.8940296999696941,0.9979166666666667,
18696,0.9410041418325085,0.9987499999999998,
18697,0.9687847257298717,0.9989583333333333,
18698,0.9662592181028388,0.9989583333333333,
18699,0.9718153348823114,0.9989583333333333,
18700,0.9309021113243763,0.9979166666666667,
18701,0.9738357409839379,0.9989583333333333,
18702,0.9738357409839379,0.9989583333333333,
18703,0.9908071522375999,0.9997395833333333,
18704,0.9887867461359734,0.9995833333333333,
18705,0.9657541165774322,0.9989583333333333,
18706,0.963228608950399,0.9989583333333333,
18707,0.9809071623396303,0.9994791666666666,
18708,0.9743408425093444,0.9989583333333333,
18709,0.9738357409839379,0.9989583333333333,
18710,0.9936104657036066,0.9994791666666666,
18711,0.9932316395595516,0.9997395833333333,
18712,0.9768663501363775,0.9994791666666666,
18713,0.9576724921709264,0.9989583333333333,
18714,0.9223153853924638,0.9979166666666667,
18715,0.9354480250530357,0.9987499999999998,
18716,0.9937872512374987,0.9994791666666666,
18717,0.9758561470855643,0.9989583333333333,
18718,0.9887867461359734,0.9994791666666666,
18719,0.9927265380341449,0.9997395833333333,
18720,0.9728255379331245,0.9989583333333333,
18721,0.9937367410849581,0.9994791666666666,
18722,0.9763612486109708,0.9998958333333332,
18723,0.9869683806445095,0.9994791666666666,
18724,0.98393777149207,0.9994791666666666,
18725,0.9738357409839379,0.9989583333333333,
18726,0.9834326699666632,0.9994791666666666,
18727,0.9753510455601576,0.9989583333333333,
18728,0.988988786746136,0.9997395833333333,
18729,0.9887867461359734,0.9997395833333333,
18730,0.9884836852207295,0.9997395833333333,
18731,0.9844428730174766,0.9994791666666666,
18732,0.988988786746136,0.9997395833333333,
18733,0.9893928679664613,0.9997395833333333,
18734,0.9778765531871907,0.9994791666666666,
18735,0.98393777149207,0.9994791666666666,
18736,0.9814122638650369,0.9994791666666666,
18737,0.98393777149207,0.9994791666666666,
18738,0.9647439135266188,0.9989583333333333,
18739,0.9647439135266188,0.9989583333333333,
18740,0.9627235074249925,0.9989583333333333,
18741,0.9887867461359734,0.9997395833333333,
18742,0.9793918577634104,0.9994791666666666,
18743,0.9394888372562886,0.9997916666666666,
18744,0.9763612486109708,0.9989583333333333,
18745,0.9910091928477625,0.9997395833333333,
18746,0.9809071623396303,0.9994791666666666,
18747,0.9809071623396303,0.9994791666666666,
18748,0.9890898070512173,0.9989583333333333,
18749,0.9213051823416507,0.9979166666666667,
18750,0.9708051318314982,0.9989583333333333,
18751,0.9798969592888171,0.9989583333333333,
18752,0.963228608950399,0.9987499999999998,
18753,0.9662592181028388,0.9989583333333333,
18754,0.9857561369835337,0.9994791666666666,
18755,0.969794928780685,0.9989583333333333,
18756,0.9713102333569047,0.9989583333333333,
18757,0.9546418830184867,0.9989583333333333,
18758,0.9728255379331245,0.9989583333333333,
18759,0.9445398525103545,0.9989583333333333,
18760,0.9874734821699162,0.9994791666666666,
18761,0.9874734821699162,0.9994791666666666,
18762,0.9925244974239823,0.9997395833333333,
18763,0.9879785836953229,0.9997395833333333,
18764,0.988988786746136,0.9989583333333333,
18765,0.9814122638650369,0.9989583333333333,
18766,0.9647439135266188,0.9997916666666666,
18767,0.9893928679664613,0.9997395833333333,
18768,0.9778765531871907,0.9994791666666666,
18769,0.98393777149207,0.9994791666666666,
18770,0.9814122638650369,0.9994791666666666,
18771,0.98393777149207,0.9994791666666666,
18772,0.9647439135266188,0.9989583333333333,
18773,0.9647439135266188,0.9989583333333333,
18774,0.9627235074249925,0.9989583333333333,
18775,0.9887867461359734,0.9997395833333333,
18776,0.9793918577634104,0.9994791666666666,
18777,0.9394888372562886,0.9997916666666666,
18778,0.9763612486109708,0.9989583333333333,
18779,0.9910091928477625,0.9997395833333333,
18780,0.9809071623396303,0.9994791666666666,
18781,0.9809071623396303,0.9994791666666666,
18782,0.9890898070512173,0.9989583333333333,
18783,0.9213051823416507,0.9979166666666667,
18784,0.9708051318314982,0.9989583333333333,
18785,0.9798969592888171,0.9989583333333333,
18786,0.963228608950399,0.9987499999999998,
18787,0.9662592181028388,0.9989583333333333,
18788,0.9857561369835337,0.9994791666666666,
18789,0.969794928780685,0.9989583333333333,
18790,0.9713102333569047,0.9989583333333333,
18791,0.9546418830184867,0.9989583333333333,
18792,0.9728255379331245,0.9989583333333333,
18793,0.9445398525103545,0.9989583333333333,
18794,0.9713102333569047,0.9989583333333333,
18795,0.946560258611981,0.9989583333333333,
18796,0.9682796242044651,0.9989583333333333,
18797,0.8899888877664411,0.9979166666666667,
18798,0.9167592686129913,0.9994791666666666,
18799,0.9894938882715426,0.9997395833333333,
18800,0.9657541165774322,0.9989583333333333,
18801,0.9905040913223558,0.9997395833333333,
18802,0.9894938882715426,0.9997395833333333,
18803,0.9793918577634104,0.9989583333333333,
18804,0.9877765430851602,0.9994791666666666,
18805,0.9874734821699162,0.9994791666666666,
18806,0.9859581775936964,0.9994791666666666,
18807,0.986766340034347,0.9994791666666666,
18808,0.9404990403071017,0.9981249999999998,
18809,0.9920193958985757,0.9997395833333333,
18810,0.9935347004747954,0.9997395833333333,
18811,0.9934336801697141,0.9997395833333333,
18812,0.9879785836953229,0.9997395833333333,
18813,0.98929184766138,0.9997395833333333,
18814,0.8788766542074957,0.9995833333333333,
18815,0.9460551570865744,0.9989583333333333,
18816,0.8889786847156279,0.9979166666666667,
18817,0.9713102333569047,0.9989583333333333,
18818,0.9758561470855643,0.9995312499999999,
18819,0.977371451661784,0.9989583333333333,
18820,0.9470653601373877,0.9989583333333333,
18821,0.9829275684412567,0.9995833333333333,
18822,0.9485806647136075,0.9989583333333333,
18823,0.9768663501363775,0.9989583333333333,
18824,0.9919183755934943,0.9997395833333333,
18825,0.9891908273562987,0.9997395833333333,
18826,0.9905040913223558,0.9997395833333333,
18827,0.9470653601373877,0.9989583333333333,
18828,0.9470653601373877,0.9989583333333333,
18829,0.9445398525103545,0.9989583333333333,
18830,0.9738357409839379,0.9989583333333333,
18831,0.969794928780685,0.9989583333333333,
18832,0.9925244974239823,0.9997395833333333,
18833,0.747550257601778,0.9995833333333333,
18834,0.7222951813314478,0.9995833333333333,
18835,0.9470653601373877,0.9997916666666666,
18836,0.9743408425093444,0.9989583333333333,
18837,0.963228608950399,0.9989583333333333,
18838,0.7323972118395797,0.9995833333333333,
18839,0.9420143448833216,0.9989583333333333,
18840,0.9713102333569047,0.9989583333333333,
18841,0.974845944034751,0.9989583333333333,
18842,0.981109202949793,0.9994791666666666,
18843,0.9495908677644207,0.9989583333333333,
18844,0.972320436407718,0.9989583333333333,
18845,0.9788867562380038,0.9989583333333333,
18846,0.9763612486109708,0.9989583333333333,
18847,0.9657541165774322,0.9989583333333333,
18848,0.9612082028487726,0.9997916666666666,
18849,0.981109202949793,0.9994791666666666,
18850,0.9905040913223558,0.9997395833333333,
18851,0.9672694211536519,0.9989583333333333,
18852,0.3939791898171533,0.9990624999999999,
18853,0.9768663501363775,0.9995312499999999,
18854,0.98393777149207,0.9994791666666666,
18855,0.9881806243054855,0.9997395833333333,
18856,0.9657541165774322,0.9989583333333333,
18857,0.8586725931912315,0.9979166666666667,
18858,0.9936357207798768,0.9997395833333333,
18859,0.7601777957369431,0.9995833333333333,
18860,0.9506010708152338,0.9997916666666666,
18861,0.969794928780685,0.9989583333333333,
18862,0.9738357409839379,0.9989583333333333,
18863,0.9894938882715426,0.9997395833333333,
18864,0.988988786746136,0.9997395833333333,
18865,0.9897969491867866,0.9997395833333333,
18866,0.9891908273562987,0.9997395833333333,
18867,0.9546418830184867,0.9989583333333333,
18868,0.9718153348823114,0.9989583333333333,
18869,0.9192847762400242,0.9995833333333333,
18870,0.9445398525103545,0.9997916666666666,
18871,0.972320436407718,0.9989583333333333,
18872,0.972320436407718,0.9989583333333333,
18873,0.8334175169209012,0.9995833333333333,
18874,0.946560258611981,0.9989583333333333,
18875,0.974845944034751,0.9989583333333333,
18876,0.981109202949793,0.9994791666666666,
18877,0.9495908677644207,0.9989583333333333,
18878,0.972320436407718,0.9989583333333333,
18879,0.9788867562380038,0.9989583333333333,
18880,0.9763612486109708,0.9989583333333333,
18881,0.9657541165774322,0.9989583333333333,
18882,0.9612082028487726,0.9997916666666666,
18883,0.981109202949793,0.9994791666666666,
18884,0.9905040913223558,0.9997395833333333,
18885,0.9672694211536519,0.9989583333333333,
18886,0.3939791898171533,0.9990624999999999,
18887,0.9768663501363775,0.9995312499999999,
18888,0.98393777149207,0.9994791666666666,
18889,0.9881806243054855,0.9997395833333333,
18890,0.9657541165774322,0.9989583333333333,
18891,0.8586725931912315,0.9979166666666667,
18892,0.9936357207798768,0.9997395833333333,
18893,0.7601777957369431,0.9995833333333333,
18894,0.9506010708152338,0.9997916666666666,
18895,0.969794928780685,0.9989583333333333,
18896,0.9738357409839379,0.9989583333333333,
18897,0.9894938882715426,0.9997395833333333,
18898,0.988988786746136,0.9997395833333333,
18899,0.9897969491867866,0.9997395833333333,
18900,0.9891908273562987,0.9997395833333333,
18901,0.9546418830184867,0.9989583333333333,
18902,0.9718153348823114,0.9989583333333333,
18903,0.9192847762400242,0.9995833333333333,
18904,0.9445398525103545,0.9997916666666666,
18905,0.972320436407718,0.9989583333333333,
18906,0.972320436407718,0.9989583333333333,
18907,0.8334175169209012,0.9995833333333333,
18908,0.946560258611981,0.9989583333333333,
18909,0.9596928982725529,0.9989583333333333,
18910,0.6465299525204565,0.9995833333333333,
18911,0.9692898272552782,0.9989583333333333,
18912,0.9672694211536519,0.9989583333333333,
18913,0.9935347004747954,0.9997395833333333,
18914,0.9662592181028388,0.9989583333333333,
18915,0.9506010708152338,0.9997916666666666,
18916,0.9495908677644207,0.9989583333333333,
18917,0.963228608950399,0.9989583333333333,
18918,0.8960501060713204,0.9979166666666667,
18919,0.960703101323366,0.9989583333333333,
18920,0.9935347004747954,0.9997395833333333,
18921,0.9910091928477625,0.9997395833333333,
18922,0.9445398525103545,0.9989583333333333,
18923,0.9894938882715426,0.9997395833333333,
18924,0.9445398525103545,0.9979166666666667,
18925,0.9672694211536519,0.9989583333333333,
18926,0.9930295989493889,0.9997395833333333,
18927,0.9893928679664613,0.9997395833333333,
18928,0.960703101323366,0.9989583333333333,
18929,0.9672694211536519,0.9989583333333333,
18930,0.9546418830184867,0.9989583333333333,
18931,0.9894938882715426,0.9997395833333333,
18932,0.9546418830184867,0.9989583333333333,
18933,0.9930295989493889,0.9997395833333333,
18934,0.9797959399939389,0.9994791666666666,
18935,0.98929184766138,0.9997395833333333,
18936,0.9884836852207295,0.9997395833333333,
18937,0.9899989897969493,0.9997395833333333,
18938,0.969794928780685,0.9989583333333333,
18939,0.969794928780685,0.9989583333333333,
18940,0.969794928780685,0.9989583333333333,
18941,0.9874734821699162,0.9997395833333333,
18942,0.9902010304071118,0.9997395833333333,
18943,0.9894938882715426,0.9997395833333333,
18944,0.8915041923426609,0.9979166666666667,
18945,0.9881806243054855,0.9997395833333333,
18946,0.9645418729164563,0.9989583333333333,
18947,0.9891908273562987,0.9997395833333333,
18948,0.9881806243054855,0.9996354166666666,
18949,0.9884836852207295,0.9997395833333333,
18950,0.969794928780685,0.9989583333333333,
18951,0.9879785836953229,0.9997395833333333,
18952,0.9894938882715426,0.9997395833333333,
18953,0.9897969491867866,0.9997395833333333,
18954,0.9920193958985757,0.9997395833333333,
18955,0.9879785836953229,0.9997395833333333,
18956,0.9874734821699162,0.9997395833333333,
18957,0.9718153348823114,0.9989583333333333,
18958,0.9854530760682897,0.9997395833333333,
18959,0.9905040913223558,0.9997395833333333,
18960,0.986463279119103,0.9997395833333333,
18961,0.9932316395595516,0.9997395833333333,
18962,0.9854530760682897,0.9997395833333333,
18963,0.9877765430851602,0.9997395833333333,
18964,0.9884836852207295,0.9997395833333333,
18965,0.9879785836953229,0.9997395833333333,
18966,0.9672694211536519,0.9989583333333333,
18967,0.9642388120012123,0.9989583333333333,
18968,0.9617133043741793,0.9989583333333333,
18969,0.9804020608142238,0.9994791666666666,
18970,0.9218102838670573,0.9979166666666667,
18971,0.9716132942721487,0.9989583333333333,
18972,0.9672694211536519,0.9989583333333333,
18973,0.9652490150520254,0.9989583333333333,
18974,0.9556520860693,0.9989583333333333,
18975,0.9857561369835337,0.9994791666666666,
18976,0.9672694211536519,0.9989583333333333,
18977,0.9349429235276292,0.9987499999999998,
18978,0.9500959692898273,0.9989583333333333,
18979,0.9591877967471463,0.9989583333333333,
18980,0.9526214769168603,0.9989583333333333,
18981,0.9674714617638146,0.9989583333333333,
18982,0.9629255480351552,0.9989583333333333,
18983,0.9485806647136075,0.9988541666666666,
18984,0.9339327204768159,0.9979166666666667,
18985,0.9637337104758057,0.9989583333333333,
18986,0.9788867562380038,0.9989583333333333,
18987,0.9928275583392263,0.9997395833333333,
18988,0.9824224669158501,0.9994791666666666,
18989,0.9687847257298717,0.9989583333333333,
18990,0.9708051318314982,0.9989583333333333,
18991,0.9788867562380038,0.9989583333333333,
18992,0.9908071522375999,0.9997395833333333,
18993,0.991817355288413,0.9997395833333333,
18994,0.9920193958985757,0.9997395833333333,
18995,0.9793918577634104,0.9989583333333333,
18996,0.991817355288413,0.9997395833333333,
18997,0.9682796242044651,0.9989583333333333,
18998,0.9905040913223558,0.9997395833333333,
18999,0.9753510455601576,0.9989583333333333,
19000,0.9943933730679867,0.9997395833333333,
19001,0.988988786746136,0.9997395833333333,
19002,0.9672694211536519,0.9989583333333333,
19003,0.9949994948984746,0.9997395833333333,
19004,0.9622184058995858,0.9989583333333333,
19005,0.9890898070512173,0.9989583333333333,
19006,0.9950500050510153,0.9997395833333333,
19007,0.9783816547125973,0.9989583333333333,
19008,0.995100515203556,0.9997395833333333,
19009,0.9642388120012123,0.9989583333333333,
19010,0.9268612991211235,0.9979166666666667,
19011,0.8788766542074957,0.9979166666666667,
19012,0.747550257601778,0.9958333333333332,
19013,0.9672694211536519,0.9989583333333333,
19014,0.904131730477826,0.9995833333333333,
19015,0.9142337609859583,0.9995833333333333,
19016,0.9940398020002021,0.9997395833333333,
19017,0.9890898070512173,0.9989583333333333,
19018,0.9546418830184867,0.9997916666666666,
19019,0.89908071522376,0.9979166666666667,
19020,0.9884836852207295,0.9997395833333333,
19021,0.9885847065360138,0.9989583333333333,
19022,0.8960501060713204,0.9995833333333333,
19023,0.9647439135266188,0.9989583333333333,
19024,0.9937367410849581,0.9994791666666666,
19025,0.9667643196282453,0.9989583333333333,
19026,0.9667643196282453,0.9989583333333333,
19027,0.9667643196282453,0.9989583333333333,
19028,0.9667643196282453,0.9989583333333333,
19029,0.9667643196282453,0.9989583333333333,
19030,0.9932316395595516,0.9997395833333333,
19031,0.9652490150520254,0.9989583333333333,
19032,0.9936357207798768,0.9997395833333333,
19033,0.9495908677644207,0.9989583333333333,
19034,0.9495908677644207,0.9989583333333333,
19035,0.9682796242044651,0.9989583333333333,
19036,0.9546418830184867,0.9979166666666667,
19037,0.9949994948984746,0.9997395833333333,
19038,0.9622184058995858,0.9989583333333333,
19039,0.9890898070512173,0.9989583333333333,
19040,0.9950500050510153,0.9997395833333333,
19041,0.9783816547125973,0.9989583333333333,
19042,0.995100515203556,0.9997395833333333,
19043,0.9642388120012123,0.9989583333333333,
19044,0.9268612991211235,0.9979166666666667,
19045,0.8788766542074957,0.9979166666666667,
19046,0.747550257601778,0.9958333333333332,
19047,0.9672694211536519,0.9989583333333333,
19048,0.904131730477826,0.9995833333333333,
19049,0.9142337609859583,0.9995833333333333,
19050,0.9940398020002021,0.9997395833333333,
19051,0.9890898070512173,0.9989583333333333,
19052,0.9546418830184867,0.9997916666666666,
19053,0.89908071522376,0.9979166666666667,
19054,0.9884836852207295,0.9997395833333333,
19055,0.9885847065360138,0.9989583333333333,
19056,0.8960501060713204,0.9995833333333333,
19057,0.9647439135266188,0.9989583333333333,
19058,0.9937367410849581,0.9994791666666666,
19059,0.9667643196282453,0.9989583333333333,
19060,0.9667643196282453,0.9989583333333333,
19061,0.9667643196282453,0.9989583333333333,
19062,0.9667643196282453,0.9989583333333333,
19063,0.9667643196282453,0.9989583333333333,
19064,0.9932316395595516,0.9997395833333333,
19065,0.9652490150520254,0.9989583333333333,
19066,0.9936357207798768,0.9997395833333333,
19067,0.9495908677644207,0.9989583333333333,
19068,0.9495908677644207,0.9989583333333333,
19069,0.9682796242044651,0.9989583333333333,
19070,0.9546418830184867,0.9979166666666667,
19071,0.9546418830184867,0.9989583333333333,
19072,0.9728255379331245,0.9989583333333333,
19073,0.9622184058995858,0.9989583333333333,
19074,0.9910091928477625,0.9997395833333333,
19075,0.9925244974239823,0.9997395833333333,
19076,0.9925244974239823,0.9997395833333333,
19077,0.9682796242044651,0.9989583333333333,
19078,0.9596928982725529,0.9989583333333333,
19079,0.9896959288817053,0.9997395833333333,
19080,0.986463279119103,0.9997395833333333,
19081,0.9899989897969493,0.9997395833333333,
19082,0.9894938882715426,0.9997395833333333,
19083,0.9738357409839379,0.9989583333333333,
19084,0.9783816547125973,0.9989583333333333,
19085,0.9930295989493889,0.9997395833333333,
19086,0.9930295989493889,0.9997395833333333,
19087,0.9738357409839379,0.9989583333333333,
19088,0.9642388120012123,0.9989583333333333,
19089,0.9167592686129913,0.9997916666666666,
19090,0.9738357409839379,0.9989583333333333,
19091,0.9142337609859583,0.9974999999999998,
19092,0.9897969491867866,0.9997395833333333,
19093,0.9928275583392263,0.9997395833333333,
19094,0.9511061723406405,0.9989583333333333,
19095,0.969794928780685,0.9989583333333333,
19096,0.9546418830184867,0.9989583333333333,
19097,0.9506010708152338,0.9989583333333333,
19098,0.9902010304071118,0.9997395833333333,
19099,0.9908071522375999,0.9997395833333333,
19100,0.9293868067481564,0.9979166666666667,
19101,0.991514294373169,0.9997395833333333,
19102,0.9500959692898273,0.9989583333333333,
19103,0.9314072128497829,0.9979166666666667,
19104,0.9788867562380038,0.9989583333333333,
19105,0.8586725931912315,0.9979166666666667,
19106,0.9758561470855643,0.9989583333333333,
19107,0.9647439135266188,0.9989583333333333,
